dagC19.txt 1234x1.txt 0.05 20 0.7688172043010753 True 0.5 10000000189.0 {0: [1, 3, 4, 5, 2], 1: [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0], 2: [18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 6], 3: [36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.1 20 0.9623655913978495 True 0.5 10000000074.0 {0: [0, 27], 1: [2, 3, 4, 5], 2: [6, 7, 9, 10, 11], 3: [12, 13, 14, 16, 17, 18, 19, 22], 4: [21, 28], 5: [23, 24, 8], 6: [26, 29, 30, 31, 25], 7: [32, 33, 34, 36, 37, 38, 39, 15], 8: [40, 41, 35], 9: [42, 43, 44, 45, 1], 10: [46, 47, 48, 50, 51, 49], 11: [52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.05 50 0.967741935483871 True 0.5 10000000072.333334 {0: [1, 42], 1: [2, 5, 22], 2: [6, 7, 8, 9, 10, 11, 0], 3: [12, 13, 14, 15, 17, 19, 16], 4: [20, 21], 5: [23, 25, 18], 6: [27, 28, 29, 30, 31, 37], 7: [32, 33, 34, 36, 38, 39, 26], 8: [40, 41, 35], 9: [43, 44, 45, 3], 10: [46, 47, 48, 49, 50, 51, 24], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 50 0.9193548387096774 True 0.5 10000000074.0 {0: [0, 10], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 22], 3: [12, 14, 15, 18, 19, 1], 4: [21, 17], 5: [23, 24, 25, 51], 6: [26, 27, 28, 29, 31, 11], 7: [32, 33, 34, 35, 36, 37, 38, 39, 20], 8: [40, 41, 13], 9: [42, 43, 44, 16], 10: [46, 47, 48, 49, 50, 30], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.1 50 0.967741935483871 True 0.5 10000000072.5 {0: [0, 1], 1: [3, 4, 5, 30], 2: [6, 7, 8, 9, 10, 11, 31], 3: [12, 13, 15, 16, 17, 18, 19, 24], 4: [20, 45], 5: [22, 25], 6: [26, 27, 29, 2], 7: [32, 34, 35, 36, 37, 38, 39, 14], 8: [40, 41, 28], 9: [42, 43, 44, 23], 10: [46, 47, 48, 49, 50, 51, 21], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.05 100 0.946236559139785 True 0.5 10000000072.5 {0: [0, 35], 1: [4, 5, 3], 2: [6, 9, 10, 11, 41], 3: [12, 13, 14, 15, 16, 17, 19, 7], 4: [21, 30], 5: [22, 23, 24, 20], 6: [26, 27, 28, 29, 1], 7: [32, 33, 34, 36, 37, 38, 39, 2], 8: [40, 25], 9: [42, 43, 44, 45, 31], 10: [46, 47, 48, 49, 50, 51, 18], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.07 100 0.946236559139785 True 0.5 10000000071.0 {0: [0, 1], 1: [2, 5, 3], 2: [7, 8, 9, 10, 11, 26], 3: [12, 13, 14, 15, 17, 18, 19, 41], 4: [20, 23], 5: [24, 25, 22], 6: [27, 28, 30, 31, 21], 7: [32, 33, 34, 35, 36, 37, 38, 39, 42], 8: [40, 4], 9: [43, 44, 45, 16], 10: [46, 47, 48, 49, 50, 51, 29], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 100 0.967741935483871 True 0.5 10000000071.25 {0: [1, 4], 1: [3, 5, 0], 2: [6, 7, 8, 9, 10, 2], 3: [12, 13, 14, 15, 16, 17, 18, 19, 49], 4: [21, 23], 5: [24, 25, 11], 6: [26, 28, 29, 30, 31, 27], 7: [32, 33, 34, 36, 37, 38, 39, 41], 8: [40, 20], 9: [42, 43, 45, 22], 10: [46, 47, 48, 50, 51, 44], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 20 0.9516129032258065 True 0.6 10000000072.0 {0: [0], 1: [2, 3, 1], 2: [8, 9, 10, 11, 24], 3: [13, 14, 15, 16, 17, 18, 19, 7], 4: [20, 21], 5: [23, 25, 45], 6: [26, 27, 29, 30, 31, 12], 7: [32, 33, 34, 35, 36, 37, 38, 39, 22], 8: [40, 41, 6], 9: [42, 43, 44, 5], 10: [46, 47, 48, 49, 50, 51, 28], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 20 0.9623655913978495 True 0.6 10000000073.5 {0: [1, 12], 1: [3, 4, 5, 24], 2: [7, 8, 9, 10, 11, 33], 3: [13, 14, 15, 16, 17, 18, 19, 0], 4: [34], 5: [22, 23, 25, 32], 6: [26, 27, 29, 30, 31, 28], 7: [35, 36, 37, 38, 39, 6], 8: [40, 41, 20], 9: [42, 43, 44, 21], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.1 20 0.9516129032258065 True 0.6 10000000073.25 {0: [0, 23], 1: [3, 4, 5, 30], 2: [6, 7, 8, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19, 1], 4: [20, 39], 5: [22, 25, 41], 6: [26, 27, 28, 29, 31, 21], 7: [32, 33, 34, 35, 36, 37, 38], 8: [40, 24], 9: [42, 43, 44, 9], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.05 50 0.9731182795698925 True 0.6 10000000073.0 {0: [0, 1], 1: [2, 4, 5, 28], 2: [7, 8, 9, 11], 3: [12, 14, 15, 16, 17, 18, 10], 4: [20, 21], 5: [22, 24, 25, 19], 6: [26, 27, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39, 23], 8: [40, 41, 6], 9: [42, 43, 44, 45, 13], 10: [46, 48, 49, 50, 51, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 47]} 
dagC19.txt 1234x3.txt 0.07 50 0.9731182795698925 True 0.6 10000000072.0 {0: [0], 1: [2, 3, 5], 2: [6, 7, 8, 9, 10, 11, 1], 3: [12, 13, 14, 15, 16, 17, 18, 19, 39], 4: [20, 21, 35], 5: [24, 25, 22], 6: [26, 27, 29, 30, 45], 7: [33, 34, 36, 37, 38, 28], 8: [40, 41, 32], 9: [42, 43, 44, 23], 10: [46, 47, 48, 49, 50, 51, 31], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.1 50 0.967741935483871 True 0.6 10000000072.5 {0: [0, 1], 1: [2, 3, 4, 31], 2: [6, 7, 8, 9, 10, 11, 39], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 41], 5: [22, 23, 47], 6: [26, 27, 28, 29, 30, 24], 7: [32, 34, 35, 36, 37, 38, 5], 8: [40, 25], 9: [42, 43, 45, 21], 10: [46, 48, 49, 50, 51, 44], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.05 100 0.9354838709677419 True 0.6 10000000073.75 {0: [1, 0], 1: [2, 3, 5], 2: [7, 8, 9, 10, 11, 39], 3: [12, 13, 14, 15, 16, 17, 18, 19, 6], 4: [21, 28], 5: [22, 23, 25, 36], 6: [26, 27, 29, 30, 4], 7: [32, 33, 34, 35, 37, 38, 24], 8: [40, 41, 42], 9: [43, 44, 45, 31], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.07 100 0.9623655913978495 True 0.6 10000000072.0 {0: [2], 1: [3, 9], 2: [7, 8, 10, 11, 5], 3: [12, 13, 14, 15, 16, 17, 18, 19, 1], 4: [21, 28], 5: [22, 23, 24, 20], 6: [26, 27, 29, 31, 30], 7: [32, 33, 34, 35, 36, 37, 38, 39, 25], 8: [40, 41, 6], 9: [42, 43, 44, 45, 47], 10: [46, 48, 49, 50, 51, 0], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.1 100 0.967741935483871 True 0.6 10000000072.0 {0: [1, 23], 1: [2, 5, 0], 2: [6, 7, 8, 9, 10, 11, 33], 3: [12, 13, 14, 15, 16, 17, 18, 19, 38], 4: [20, 29], 5: [22, 24, 25, 45], 6: [26, 27, 28, 30, 31, 49], 7: [34, 35, 36, 37, 39, 21], 8: [40, 41, 32], 9: [42, 43, 44, 47], 10: [46, 48, 50, 51, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.05 20 0.9408602150537635 True 0.7 10000000073.75 {0: [0, 22], 1: [3, 4, 5, 12], 2: [6, 7, 8, 9, 10, 11, 30], 3: [13, 14, 15, 16, 17, 18, 19, 2], 4: [20, 37], 5: [23, 24, 1], 6: [26, 27, 28, 29, 31, 25], 7: [32, 33, 35, 36, 39, 38], 8: [40, 41, 47], 9: [42, 43, 44, 45, 21], 10: [46, 48, 49, 50, 34], 11: [52, 53, 54, 55, 56, 57, 58, 59, 51]} 
dagC19.txt 1234x3.txt 0.07 20 0.967741935483871 True 0.7 10000000073.25 {0: [1, 47], 1: [3, 4, 5, 41], 2: [6, 7, 9, 10, 11, 0], 3: [12, 13, 14, 15, 16, 17, 18, 26], 4: [20, 19], 5: [22, 23, 38], 6: [27, 28, 29, 30, 31, 8], 7: [32, 33, 34, 35, 36, 37, 39, 21], 8: [40, 25], 9: [42, 43, 44, 24], 10: [46, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.1 20 0.9193548387096774 True 0.7 10000000073.75 {0: [0, 7], 1: [2, 4, 5, 1], 2: [6, 8, 9, 11, 16], 3: [13, 14, 15, 17, 18, 19, 41], 4: [20, 22], 5: [23, 24, 25, 10], 6: [26, 28, 29, 30, 31, 3], 7: [33, 34, 35, 36, 37, 38, 39, 27], 8: [40, 32], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51, 21], 11: [52, 53, 54, 55, 56, 57, 58, 59, 12]} 
dagC19.txt 1234x3.txt 0.05 50 0.9516129032258065 True 0.7 10000000073.25 {0: [0], 1: [2, 4, 5, 1], 2: [7, 8, 9, 10, 11, 3], 3: [12, 13, 14, 15, 16, 18, 19, 36], 4: [21], 5: [22, 23, 24, 20], 6: [26, 27, 28, 29, 31, 17], 7: [32, 33, 34, 35, 37, 38, 39, 25], 8: [40, 41], 9: [42, 43, 44, 30], 10: [46, 47, 48, 49, 50, 51, 6], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.07 50 0.967741935483871 True 0.7 10000000072.0 {0: [1, 6], 1: [3, 5, 20], 2: [7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 23], 4: [41], 5: [22, 24, 25, 19], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39, 0], 8: [40, 45], 9: [42, 43, 44, 21], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.1 50 0.9516129032258065 True 0.7 10000000071.0 {0: [25], 1: [3, 4, 5, 0], 2: [7, 8, 10, 11, 20], 3: [12, 13, 14, 15, 16, 17, 18, 19, 41], 4: [21, 30], 5: [22, 23, 24, 35], 6: [26, 28, 29, 31, 27], 7: [32, 33, 34, 36, 37, 38, 39, 1], 8: [40, 2], 9: [42, 43, 44, 9], 10: [46, 47, 48, 49, 50, 51, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.05 100 0.9731182795698925 True 0.7 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 100 0.9516129032258065 True 0.7 10000000071.5 {0: [1], 1: [2, 5, 3], 2: [6, 7, 9, 11, 22], 3: [12, 13, 14, 15, 16, 17, 18, 19, 4], 4: [21, 45], 5: [23, 25, 35], 6: [26, 27, 29, 30, 31, 28], 7: [32, 33, 34, 36, 37, 38, 39, 24], 8: [40, 41, 20], 9: [42, 43, 44, 0], 10: [46, 47, 48, 49, 50, 51, 10], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.1 100 0.967741935483871 True 0.7 10000000072.5 {0: [0, 41], 1: [2, 3, 4], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 21], 4: [20, 19], 5: [22, 24, 5], 6: [27, 28, 29, 30, 31, 1], 7: [33, 34, 35, 36, 37, 39, 26], 8: [40, 23], 9: [42, 43, 44, 45, 38], 10: [46, 47, 48, 49, 50, 51, 25], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.05 20 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 20 0.9516129032258065 True 0.8 10000000071.0 {0: [0, 1], 1: [2, 4, 5, 20], 2: [7, 8, 9, 10, 11, 21], 3: [12, 13, 14, 16, 18, 19, 27], 4: [17], 5: [22, 23, 24, 15], 6: [26, 28, 29, 30, 31, 25], 7: [32, 33, 34, 37, 38, 39, 3], 8: [40, 41, 35], 9: [42, 43, 44, 36], 10: [46, 47, 48, 49, 50, 51, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 20 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.05 50 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 50 0.967741935483871 True 0.8 10000000071.0 {0: [1, 0], 1: [3, 4, 25], 2: [7, 8, 9, 10, 11, 30], 3: [12, 13, 14, 15, 16, 17, 19, 20], 4: [21, 41], 5: [22, 24, 5], 6: [26, 27, 28, 29, 31, 23], 7: [32, 34, 35, 36, 37, 38, 39, 18], 8: [40], 9: [42, 43, 44, 45, 33], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 50 0.9838709677419355 True 0.8 10000000071.25 {0: [0, 1], 1: [2, 3, 4, 45], 2: [6, 7, 9, 10, 11, 47], 3: [12, 13, 14, 15, 16, 17, 19, 18], 4: [20, 25], 5: [22, 24, 21], 6: [27, 28, 29, 30, 31, 49], 7: [32, 33, 34, 36, 37, 38, 39, 26], 8: [40, 41, 8], 9: [42, 43, 44, 5], 10: [46, 48, 50, 51, 23], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 100 0.956989247311828 True 0.8 10000000072.0 {0: [0], 1: [3, 5, 24], 2: [6, 7, 8, 9, 10, 11, 30], 3: [14, 16, 17, 18, 19, 1], 4: [20, 21], 5: [22, 23, 25, 41], 6: [26, 27, 28, 31, 2], 7: [32, 33, 34, 35, 36, 37, 38, 39, 15], 8: [40, 12], 9: [42, 43, 44, 45, 13], 10: [46, 47, 48, 49, 50, 51, 29], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 100 0.967741935483871 True 0.8 10000000072.0 {0: [0, 20], 1: [2, 3, 5, 6], 2: [7, 8, 9, 10, 11, 15], 3: [13, 14, 16, 17, 18, 19, 39], 4: [21, 41], 5: [22, 24, 25, 35], 6: [28, 29, 30, 31, 1], 7: [32, 33, 34, 36, 37, 38, 27], 8: [40, 23], 9: [42, 43, 44, 45, 12], 10: [46, 47, 48, 49, 50, 51, 26], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.1 100 0.9516129032258065 True 0.8 10000000071.25 {0: [0], 1: [2, 3, 5], 2: [6, 7, 8, 9, 10, 11, 23], 3: [12, 13, 14, 15, 16, 17, 18, 19, 27], 4: [20, 41], 5: [22, 25, 42], 6: [26, 28, 29, 30, 21], 7: [32, 33, 34, 36, 37, 38, 39, 31], 8: [40, 1], 9: [43, 44, 45, 4], 10: [46, 47, 48, 49, 50, 51, 24], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
